player_id,player_name,game_id,season,team_abbreviation,pts,reb,ast,stl,blk,turnover,fgm,fga,ftm,fta,min,pf,oreb,dreb
3547254,Tyrese Maxey,1038200,2023,PHI,18,4,8,0,0,2,7,15,2,2,42.0,1,1,3
56913527,Ricky Council IV,1038200,2023,PHI,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0
2175,Danuel House Jr.,1038200,2023,PHI,8,2,1,0,0,0,2,4,3,6,23.0,0,0,2
260,Furkan Korkmaz,1038200,2023,PHI,0,1,1,0,1,0,0,3,0,0,13.0,1,0,1
3547294,Kenyon Martin Jr.,1038200,2023,PHI,4,2,1,0,0,0,2,5,0,0,17.0,2,0,2
3547270,Paul Reed,1038200,2023,PHI,6,8,0,1,1,0,3,6,0,0,14.0,4,5,3
56677788,Terquavion Smith,1038200,2023,PHI,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0
28,Mo Bamba,1038200,2023,PHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
45,Patrick Beverley,1038200,2023,PHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
108,Robert Covington,1038200,2023,PHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017732,Kenneth Lofton Jr.,1038200,2023,PHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
313,De'Anthony Melton,1038200,2023,PHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
328,Marcus Morris,1038200,2023,PHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896025,Jaden Springer,1038200,2023,PHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017699,Jeremy Sochan,1038200,2023,SAS,14,8,4,0,1,2,5,12,1,2,33.0,2,3,5
38017649,Julian Champagnie,1038200,2023,SAS,12,2,1,0,0,0,3,4,3,3,15.0,2,0,2
56677822,Victor Wembanyama,1038200,2023,SAS,33,7,2,0,2,1,10,19,11,12,28.0,5,3,4
3547246,Devin Vassell,1038200,2023,SAS,22,4,9,0,0,1,7,13,6,6,38.0,3,0,4
3547274,Tre Jones,1038200,2023,SAS,12,4,6,2,0,0,5,7,2,2,33.0,1,1,3
38017692,Malaki Branham,1038200,2023,SAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
102,Zach Collins,1038200,2023,SAS,1,6,4,0,0,1,0,7,1,2,20.0,2,2,4
3547163,Mamadi Diakite,1038200,2023,SAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
180,Devonte' Graham,1038200,2023,SAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666682,Keldon Johnson,1038200,2023,SAS,8,2,0,0,0,1,4,12,0,0,21.0,3,0,2
17896059,Sandro Mamukelashvili,1038200,2023,SAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
305,Doug McDermott,1038200,2023,SAS,13,5,0,0,0,2,5,12,0,0,22.0,1,3,2
359,Cedi Osman,1038200,2023,SAS,2,3,1,0,0,0,1,1,0,0,11.0,2,0,3
38017693,Blake Wesley,1038200,2023,SAS,6,2,2,1,0,0,3,6,0,0,19.0,1,1,1
38017730,Dominick Barlow,1038200,2023,SAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17895854,Charles Bassey,1038200,2023,SAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677817,Sidy Cissoko,1038200,2023,SAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896049,David Duke Jr.,1038200,2023,SAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
54,Bojan Bogdanovic,1038198,2023,DET,15,1,1,0,1,0,6,12,1,2,23.0,3,0,1
259,Kevin Knox,1038198,2023,DET,4,2,0,0,0,0,2,3,0,0,9.0,3,0,2
38017694,Jalen Duren,1038198,2023,DET,12,12,1,0,1,2,5,14,2,2,33.0,4,1,11
38017682,Jaden Ivey,1038198,2023,DET,17,3,6,0,0,3,5,14,6,7,32.0,0,1,2
3547241,Killian Hayes,1038198,2023,DET,2,1,5,1,1,1,1,2,0,0,16.0,2,0,1
77,Alec Burks,1038198,2023,DET,9,2,3,0,0,1,3,12,0,0,28.0,4,0,2
167,Danilo Gallinari,1038198,2023,DET,9,3,2,0,0,0,3,4,2,3,10.0,2,0,3
197,Joe Harris,1038198,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
337,Mike Muscala,1038198,2023,DET,3,4,1,0,1,0,1,1,0,0,16.0,2,2,2
56677792,Marcus Sasser,1038198,2023,DET,23,1,3,1,0,2,9,17,5,5,26.0,1,0,1
3547267,Isaiah Stewart,1038198,2023,DET,19,8,2,2,5,1,5,9,7,8,28.0,2,1,7
56677826,Ausar Thompson,1038198,2023,DET,0,5,1,0,0,0,0,1,0,2,19.0,2,1,4
3547240,James Wiseman,1038198,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677729,Malcolm Cazalon,1038198,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896075,Cade Cunningham,1038198,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
330,Monte Morris,1038198,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
42097199,Jared Rhoden,1038198,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
44477024,Stanley Umude,1038198,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
315,Khris Middleton,1038198,2023,MIL,26,2,2,2,0,1,9,14,6,6,31.0,2,0,2
15,Giannis Antetokounmpo,1038198,2023,MIL,31,17,10,3,2,2,11,25,8,12,36.0,3,3,14
283,Brook Lopez,1038198,2023,MIL,15,11,3,0,4,3,6,9,2,2,35.0,4,5,6
38,Malik Beasley,1038198,2023,MIL,13,6,2,0,0,0,5,14,0,0,35.0,2,1,5
278,Damian Lillard,1038198,2023,MIL,17,5,8,1,0,2,4,15,7,8,37.0,0,0,5
2148,Thanasis Antetokounmpo,1038198,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017676,MarJon Beauchamp,1038198,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
105,Pat Connaughton,1038198,2023,MIL,2,1,0,0,0,0,1,2,0,0,9.0,2,0,1
112,Jae Crowder,1038198,2023,MIL,3,2,1,0,0,1,1,6,0,0,12.0,1,0,2
38017733,A.J. Green,1038198,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677852,Andre Jackson Jr.,1038198,2023,MIL,8,1,0,1,1,0,3,4,2,2,20.0,5,0,1
284,Robin Lopez,1038198,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
368,Cameron Payne,1038198,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
377,Bobby Portis,1038198,2023,MIL,7,4,0,0,1,0,2,5,3,4,25.0,3,1,3
56677854,Chris Livingston,1038198,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017691,TyTy Washington Jr.,1038198,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666423,RJ Barrett,1038201,2023,TOR,29,9,1,0,1,2,12,18,5,6,37.0,3,1,8
17896055,Scottie Barnes,1038201,2023,TOR,22,12,8,0,6,5,6,14,9,9,41.0,2,5,7
2309958,Jontay Porter,1038201,2023,TOR,0,2,0,0,1,0,0,2,0,0,6.0,1,0,2
3089,Gary Trent Jr.,1038201,2023,TOR,6,0,2,1,0,1,2,6,0,0,24.0,1,0,0
3547269,Immanuel Quickley,1038201,2023,TOR,8,5,10,2,0,4,3,13,0,0,37.0,1,0,5
58,Chris Boucher,1038201,2023,TOR,5,5,1,0,0,0,1,3,2,2,12.0,1,2,3
69,Bruce Brown,1038201,2023,TOR,7,3,2,0,0,2,3,5,0,0,21.0,3,0,3
56677828,Gradey Dick,1038201,2023,TOR,0,3,0,1,0,1,0,1,0,0,14.0,0,1,2
3547260,Kira Lewis Jr.,1038201,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666762,Jalen McDaniels,1038201,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547207,Jordan Nwora,1038201,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
376,Otto Porter Jr.,1038201,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
409,Dennis Schroder,1038201,2023,TOR,11,2,3,1,0,2,3,9,4,4,22.0,1,1,1
436,Garrett Temple,1038201,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
489,Thaddeus Young,1038201,2023,TOR,12,7,4,2,0,0,5,9,2,2,26.0,1,3,4
56677805,Javon Freeman-Liberty,1038201,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677869,Markquis Nowell,1038201,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
373,Jakob Poeltl,1038201,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017731,Vince Williams Jr.,1038201,2023,MEM,18,10,1,2,1,2,7,11,2,3,35.0,2,3,7
17896067,Santi Aldama,1038201,2023,MEM,10,4,4,1,0,1,4,9,1,1,23.0,0,1,3
231,Jaren Jackson Jr.,1038201,2023,MEM,27,4,5,6,1,4,12,22,1,3,32.0,4,3,1
254,Luke Kennard,1038201,2023,MEM,19,3,7,0,0,3,7,18,0,1,35.0,1,0,3
666703,John Konchar,1038201,2023,MEM,6,4,4,0,5,1,3,6,0,1,28.0,2,3,1
48248287,Jacob Gilyard,1038201,2023,MEM,5,1,2,0,0,0,2,3,0,0,13.0,0,0,1
56677830,GG Jackson,1038201,2023,MEM,7,5,1,1,1,0,3,5,0,0,21.0,0,0,5
38017728,Jake LaRavia,1038201,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017729,David Roddy,1038201,2023,MEM,8,10,2,0,0,1,4,12,0,0,23.0,1,7,3
401,Derrick Rose,1038201,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547285,Xavier Tillman,1038201,2023,MEM,2,6,2,1,0,1,1,7,0,0,16.0,2,3,3
17896027,Ziaire Williams,1038201,2023,MEM,6,1,2,0,0,2,1,3,3,3,14.0,3,0,1
3,Steven Adams,1038201,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547287,Desmond Bane,1038201,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666505,Brandon Clarke,1038201,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666786,Ja Morant,1038201,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017656,Scotty Pippen Jr.,1038201,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
420,Marcus Smart,1038201,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547259,Jaden McDaniels,1038202,2023,MIN,9,4,4,2,0,1,3,9,1,2,35.0,2,0,4
447,Karl-Anthony Towns,1038202,2023,MIN,62,8,2,0,0,7,21,35,10,14,38.0,2,3,5
176,Rudy Gobert,1038202,2023,MIN,13,11,1,0,0,0,6,6,1,2,39.0,3,2,9
3547238,Anthony Edwards,1038202,2023,MIN,9,5,11,0,0,1,3,11,2,2,37.0,1,0,5
666400,Nickeil Alexander-Walker,1038202,2023,MIN,18,0,2,1,0,1,6,9,2,2,30.0,2,0,0
12,Kyle Anderson,1038202,2023,MIN,5,4,8,0,0,1,1,2,3,3,21.0,1,1,3
68,Troy Brown Jr.,1038202,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896056,Luka Garza,1038202,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666767,Jordan McLaughlin,1038202,2023,MIN,0,2,3,0,0,1,0,2,0,0,10.0,0,0,2
320,Shake Milton,1038202,2023,MIN,4,1,3,1,0,0,2,5,0,0,15.0,1,0,1
38017700,Wendell Moore Jr.,1038202,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17895968,Daishen Nix,1038202,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
667378,Naz Reid,1038202,2023,MIN,5,0,0,1,0,1,2,5,0,0,15.0,3,0,0
56677851,Jaylen Clark,1038202,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
104,Mike Conley,1038202,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677782,Leonard Miller,1038202,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017715,Josh Minott,1038202,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677823,Brandon Miller,1038202,2023,CHA,27,3,2,1,0,0,11,13,2,2,29.0,4,0,3
62,Miles Bridges,1038202,2023,CHA,28,5,2,1,0,1,10,23,5,5,40.0,2,1,4
666950,P.J. Washington,1038202,2023,CHA,12,7,3,1,1,0,5,7,0,1,33.0,4,0,7
403,Terry Rozier,1038202,2023,CHA,11,2,4,0,0,4,5,12,1,2,35.0,1,0,2
3547239,LaMelo Ball,1038202,2023,CHA,18,6,13,3,0,2,7,17,3,4,35.0,1,2,4
56677866,Leaky Black,1038202,2023,CHA,7,3,1,0,1,0,2,3,2,2,5.0,0,1,2
17896037,James Bouknight,1038202,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017708,Bryce McGowens,1038202,2023,CHA,2,0,1,0,0,0,1,1,0,0,6.0,0,0,0
64269817,Nathan Mensah,1038202,2023,CHA,2,3,1,0,0,0,1,1,0,0,15.0,3,3,0
347,Frank Ntilikina,1038202,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
422,Ish Smith,1038202,2023,CHA,6,1,1,2,0,0,3,3,0,0,11.0,2,0,1
56677846,Nick Smith Jr.,1038202,2023,CHA,8,2,2,0,0,2,3,4,0,0,15.0,1,0,2
18678001,JT Thor,1038202,2023,CHA,7,3,0,0,2,2,2,3,1,2,16.0,2,0,3
56677848,Amari Bailey,1038202,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
204,Gordon Hayward,1038202,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666748,Cody Martin,1038202,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547282,Nick Richards,1038202,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017698,Mark Williams,1038202,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547258,Josh Green,1038203,2023,DAL,14,7,1,0,0,3,5,11,0,0,38.0,4,1,6
247,Derrick Jones Jr.,1038203,2023,DAL,5,2,3,0,0,1,2,7,0,0,25.0,1,0,2
56677840,Dereck Lively II,1038203,2023,DAL,6,8,1,0,2,1,3,3,0,0,24.0,2,4,4
228,Kyrie Irving,1038203,2023,DAL,23,6,3,2,0,1,9,20,2,2,36.0,3,0,6
132,Luka Doncic,1038203,2023,DAL,33,18,13,2,0,3,12,30,7,11,40.0,5,5,13
191,Tim Hardaway Jr.,1038203,2023,DAL,20,2,1,0,0,0,8,13,0,0,32.0,2,0,2
38017679,Jaden Hardy,1038203,2023,DAL,0,0,0,0,0,0,0,1,0,0,2.0,0,0,0
217,Richaun Holmes,1038203,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
257,Maxi Kleber,1038203,2023,DAL,7,2,0,0,2,1,3,7,1,1,25.0,2,0,2
17554004,AJ Lawson,1038203,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
329,Markieff Morris,1038203,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
379,Dwight Powell,1038203,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677859,Olivier-Maxence Prosper,1038203,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
24489167,Brandon Williams,1038203,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666965,Grant Williams,1038203,2023,DAL,2,3,2,0,0,0,1,5,0,0,18.0,1,0,3
17896028,Greg Brown III,1038203,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
114,Seth Curry,1038203,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
151,Dante Exum,1038203,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
70,Jaylen Brown,1038203,2023,BOS,35,3,4,0,2,0,13,22,7,11,37.0,5,1,2
434,Jayson Tatum,1038203,2023,BOS,38,11,5,3,2,0,11,21,14,17,41.0,4,0,11
219,Al Horford,1038203,2023,BOS,11,6,3,1,0,1,4,7,0,0,31.0,2,1,5
214,Jrue Holiday,1038203,2023,BOS,17,7,6,0,1,1,6,13,0,0,38.0,2,0,7
473,Derrick White,1038203,2023,BOS,6,4,1,2,1,1,2,12,1,2,34.0,3,0,4
17896094,Dalano Banton,1038203,2023,BOS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896060,Sam Hauser,1038203,2023,BOS,5,1,0,0,0,0,2,3,0,0,15.0,1,1,0
261,Luke Kornet,1038203,2023,BOS,2,5,1,0,1,2,1,3,0,0,19.0,2,1,4
338,Svi Mykhailiuk,1038203,2023,BOS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547276,Payton Pritchard,1038203,2023,BOS,5,7,6,1,1,1,2,7,0,0,25.0,1,1,6
17553967,Neemias Queta,1038203,2023,BOS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547279,Lamar Stevens,1038203,2023,BOS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677864,Jordan Walsh,1038203,2023,BOS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666468,Oshae Brissett,1038203,2023,BOS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017707,JD Davison,1038203,2023,BOS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
64270311,Drew Peterson,1038203,2023,BOS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
378,Kristaps Porzingis,1038203,2023,BOS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
8,Grayson Allen,1038204,2023,PHX,9,4,3,1,0,1,3,6,0,0,36.0,1,0,4
140,Kevin Durant,1038204,2023,PHX,43,6,8,1,2,1,16,32,5,6,41.0,2,1,5
349,Jusuf Nurkic,1038204,2023,PHX,8,7,4,0,2,1,4,7,0,0,25.0,3,1,6
57,Devin Booker,1038204,2023,PHX,16,4,5,1,0,2,6,11,2,3,41.0,2,0,4
37,Bradley Beal,1038204,2023,PHX,18,4,5,0,0,1,7,17,2,2,37.0,0,0,4
3547095,Udoka Azubuike,1038204,2023,PHX,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
32,Keita Bates-Diop,1038204,2023,PHX,5,1,2,1,1,0,2,3,0,0,18.0,1,0,1
147,Drew Eubanks,1038204,2023,PHX,10,8,4,0,0,0,4,4,2,2,22.0,3,2,6
18678058,Jordan Goodwin,1038204,2023,PHX,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547298,Saben Lee,1038204,2023,PHX,2,2,1,0,0,1,1,2,0,0,6.0,0,0,2
666729,Nassir Little,1038204,2023,PHX,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
314,Chimezie Metu,1038204,2023,PHX,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
356,Josh Okogie,1038204,2023,PHX,4,3,0,1,0,0,1,3,2,4,14.0,1,1,2
470,Yuta Watanabe,1038204,2023,PHX,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666451,Bol Bol,1038204,2023,PHX,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
178,Eric Gordon,1038204,2023,PHX,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
272,Damion Lee,1038204,2023,PHX,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547253,Theo Maledon,1038204,2023,PHX,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
125,DeMar DeRozan,1038204,2023,CHI,21,5,3,1,0,2,8,17,4,6,40.0,3,1,4
3547248,Patrick Williams,1038204,2023,CHI,13,4,2,1,0,2,5,12,0,0,31.0,2,1,3
460,Nikola Vucevic,1038204,2023,CHI,19,17,7,0,0,1,9,17,0,0,37.0,2,5,12
89,Alex Caruso,1038204,2023,CHI,15,4,3,0,3,2,5,12,0,0,33.0,5,1,3
666956,Coby White,1038204,2023,CHI,26,10,9,2,0,1,10,14,2,2,41.0,4,2,8
87,Jevon Carter,1038204,2023,CHI,0,1,0,0,0,0,0,4,0,0,8.0,0,0,1
110,Torrey Craig,1038204,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17895983,Ayo Dosunmu,1038204,2023,CHI,13,1,0,2,1,1,6,11,1,2,30.0,2,1,0
137,Andre Drummond,1038204,2023,CHI,6,5,0,0,0,1,2,4,2,4,11.0,0,3,2
56677857,Julian Phillips,1038204,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896116,Terry Taylor,1038204,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017719,Dalen Terry,1038204,2023,CHI,0,0,1,0,0,0,0,2,0,0,9.0,0,0,0
27,Lonzo Ball,1038204,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677874,Onuralp Bitim,1038204,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
64268019,Henri Drell,1038204,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
268,Zach LaVine,1038204,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677860,Adama Sanogo,1038204,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
30,Harrison Barnes,1038205,2023,SAC,32,4,0,1,0,0,10,20,8,8,30.0,2,2,2
38017688,Keegan Murray,1038205,2023,SAC,13,6,2,2,0,0,5,12,1,2,32.0,3,2,4
406,Domantas Sabonis,1038205,2023,SAC,14,21,6,2,0,4,4,10,6,6,38.0,4,2,19
221,Kevin Huerter,1038205,2023,SAC,8,2,3,0,1,1,3,6,0,0,26.0,4,0,2
161,De'Aaron Fox,1038205,2023,SAC,12,3,1,1,0,1,5,16,2,3,35.0,1,0,3
17896030,Chris Duarte,1038205,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017714,Keon Ellis,1038205,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677845,Colby Jones,1038205,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
273,Alex Len,1038205,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
290,Trey Lyles,1038205,2023,SAC,10,7,0,0,0,1,4,8,0,0,16.0,0,2,5
306,JaVale McGee,1038205,2023,SAC,7,3,0,1,1,0,3,4,1,2,10.0,2,0,3
17553994,Davion Mitchell,1038205,2023,SAC,5,2,2,0,0,0,2,7,1,1,22.0,1,1,1
324,Malik Monk,1038205,2023,SAC,13,1,8,1,0,1,4,6,5,5,25.0,3,0,1
4197162,Aleksandar Vezenkov,1038205,2023,SAC,8,2,0,0,0,0,3,4,0,0,6.0,1,1,1
17896044,Kessler Edwards,1038205,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17895990,Jordan Ford,1038205,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677862,Jalen Slawson,1038205,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547256,Saddiq Bey,1038205,2023,ATL,13,7,2,0,0,0,4,11,3,4,30.0,1,2,5
17896040,Jalen Johnson,1038205,2023,ATL,11,7,0,1,2,0,4,18,2,4,38.0,1,2,5
83,Clint Capela,1038205,2023,ATL,11,12,1,0,2,1,4,10,3,4,22.0,0,6,6
53,Bogdan Bogdanovic,1038205,2023,ATL,18,2,4,0,0,2,5,12,6,6,34.0,4,0,2
334,Dejounte Murray,1038205,2023,ATL,35,10,6,0,1,4,11,23,7,8,40.0,1,0,10
666564,Bruno Fernando,1038205,2023,ATL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547297,Trent Forrest,1038205,2023,ATL,0,2,1,0,0,0,0,3,0,0,8.0,1,0,2
38017689,AJ Griffin,1038205,2023,ATL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677855,Seth Lundy,1038205,2023,ATL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666754,Garrison Mathews,1038205,2023,ATL,9,1,0,0,0,2,3,5,0,0,23.0,5,0,1
319,Patty Mills,1038205,2023,ATL,2,0,2,1,0,1,1,5,0,0,16.0,0,0,0
3547244,Onyeka Okongwu,1038205,2023,ATL,8,9,3,0,2,2,4,6,0,1,29.0,6,3,6
56677838,Kobe Bufkin,1038205,2023,ATL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677806,Mouhamed Gueye,1038205,2023,ATL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666656,De'Andre Hunter,1038205,2023,ATL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
4197387,Vit Krejci,1038205,2023,ATL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
301,Wesley Matthews,1038205,2023,ATL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
490,Trae Young,1038205,2023,ATL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547250,Aaron Nesmith,1038206,2023,IND,13,9,0,0,0,1,5,13,2,2,34.0,3,4,5
416,Pascal Siakam,1038206,2023,IND,16,10,4,0,0,1,7,16,2,2,33.0,1,2,8
452,Myles Turner,1038206,2023,IND,22,6,1,1,0,2,8,18,6,7,37.0,3,0,6
210,Buddy Hield,1038206,2023,IND,3,1,1,2,1,0,1,3,1,1,22.0,1,0,1
38017507,Andrew Nembhard,1038206,2023,IND,15,1,7,0,0,2,7,9,0,0,27.0,1,0,1
38017701,Kendall Brown,1038206,2023,IND,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896035,Isaiah Jackson,1038206,2023,IND,3,2,0,0,0,0,1,3,1,2,9.0,1,0,2
242,James Johnson,1038206,2023,IND,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017686,Bennedict Mathurin,1038206,2023,IND,11,5,3,0,0,1,3,8,4,5,28.0,2,0,5
304,T.J. McConnell,1038206,2023,IND,17,1,7,0,0,3,7,11,2,2,21.0,3,0,1
56677861,Ben Sheppard,1038206,2023,IND,5,1,1,1,0,0,2,2,0,0,12.0,1,1,0
3547264,Jalen Smith,1038206,2023,IND,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547243,Obi Toppin,1038206,2023,IND,4,2,0,0,0,0,2,4,0,0,17.0,0,0,2
56677778,Oscar Tshiebwe,1038206,2023,IND,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677832,Jarace Walker,1038206,2023,IND,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547245,Tyrese Haliburton,1038206,2023,IND,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677794,Isaiah Wong,1038206,2023,IND,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
375,Michael Porter Jr.,1038206,2023,DEN,5,4,1,0,1,0,2,9,0,0,31.0,1,0,4
177,Aaron Gordon,1038206,2023,DEN,9,1,1,0,2,0,3,5,3,3,32.0,3,0,1
246,Nikola Jokic,1038206,2023,DEN,31,13,10,0,1,1,13,19,2,2,37.0,3,2,11
81,Kentavious Caldwell-Pope,1038206,2023,DEN,14,5,0,1,0,1,5,12,2,2,35.0,3,2,3
