player_id,player_name,game_id,season,team_abbreviation,pts,reb,ast,stl,blk,turnover,fgm,fga,ftm,fta,min
187,JaMychal Green,857707,2022,GSW,7,2,1,0,0,1,2,2,3,5,8.0
17553979,Jonathan Kuminga,857707,2022,GSW,10,4,2,1,0,1,4,4,2,2,23.0
7155648,Anthony Lamb,857707,2022,GSW,6,5,3,0,2,1,3,9,0,1,24.0
17553992,Moses Moody,857707,2022,GSW,0,2,1,0,0,1,0,1,0,0,8.0
38017712,Ryan Rollins,857707,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
224,Andre Iguodala,857707,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
666676,Ty Jerome,857707,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
475,Andrew Wiggins,857707,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
3547240,James Wiseman,857707,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
210,Buddy Hield,857707,2022,IND,17,9,5,1,0,1,6,19,1,2,40.0
38017686,Bennedict Mathurin,857707,2022,IND,14,2,1,0,0,0,4,16,6,8,40.0
3547264,Jalen Smith,857707,2022,IND,15,9,2,0,3,1,6,8,1,2,28.0
38017507,Andrew Nembhard,857707,2022,IND,31,8,13,1,0,4,13,21,0,1,41.0
3547250,Aaron Nesmith,857707,2022,IND,5,3,0,0,0,0,2,3,0,0,15.0
666442,Goga Bitadze,857707,2022,IND,0,0,0,0,0,0,0,0,0,0,0.0
666468,Oshae Brissett,857707,2022,IND,14,8,2,1,1,1,5,9,1,2,32.0
38017701,Kendall Brown,857707,2022,IND,3,5,2,0,0,1,1,3,1,2,18.0
17896035,Isaiah Jackson,857707,2022,IND,13,1,0,0,3,2,6,10,1,1,19.0
242,James Johnson,857707,2022,IND,0,0,0,0,0,0,0,0,0,0,0.0
304,T.J. McConnell,857707,2022,IND,0,0,0,0,0,0,0,0,0,0,0.0
17553983,Trevelin Queen,857707,2022,IND,0,2,1,0,1,1,0,1,0,0,7.0
17896116,Terry Taylor,857707,2022,IND,0,0,0,0,0,0,0,0,0,0,0.0
452,Myles Turner,857707,2022,IND,0,0,0,0,0,0,0,0,0,0,0.0
17896030,Chris Duarte,857707,2022,IND,0,0,0,0,0,0,0,0,0,0,0.0
3547245,Tyrese Haliburton,857707,2022,IND,0,0,0,0,0,0,0,0,0,0,0.0
439,Daniel Theis,857707,2022,IND,0,0,0,0,0,0,0,0,0,0,0.0
3547279,Lamar Stevens,857716,2022,CLE,2,7,1,1,0,0,1,5,0,0,26.0
17896076,Evan Mobley,857716,2022,CLE,7,12,2,1,1,0,3,6,1,2,30.0
9,Jarrett Allen,857716,2022,CLE,24,11,1,3,1,2,11,14,2,4,38.0
322,Donovan Mitchell,857716,2022,CLE,43,6,5,4,0,2,17,27,5,5,40.0
666581,Darius Garland,857716,2022,CLE,21,3,11,1,0,1,8,18,4,4,38.0
3547163,Mamadi Diakite,857716,2022,CLE,0,0,0,0,1,0,0,0,0,0,2.0
277,Caris LeVert,857716,2022,CLE,7,2,4,1,0,2,3,8,0,0,23.0
284,Robin Lopez,857716,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
285,Kevin Love,857716,2022,CLE,2,2,0,0,0,0,1,3,0,0,9.0
343,Raul Neto,857716,2022,CLE,1,1,0,0,0,0,0,0,1,2,2.0
3547247,Isaac Okoro,857716,2022,CLE,3,0,0,0,0,0,1,2,0,0,10.0
359,Cedi Osman,857716,2022,CLE,6,0,1,0,0,0,3,10,0,0,23.0
38017662,Isaiah Mobley,857716,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
404,Ricky Rubio,857716,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
666940,Dean Wade,857716,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
666971,Dylan Windler,857716,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
464,Lonnie Walker IV,857716,2022,LAL,7,1,3,0,0,0,3,10,1,1,25.0
237,LeBron James,857716,2022,LAL,21,17,4,1,1,3,8,17,3,4,36.0
117,Anthony Davis,857716,2022,LAL,1,3,2,0,0,0,0,0,1,3,8.0
45,Patrick Beverley,857716,2022,LAL,5,1,2,1,1,0,1,5,2,2,21.0
409,Dennis Schroder,857716,2022,LAL,16,1,0,0,0,3,6,13,3,3,27.0
68,Troy Brown Jr.,857716,2022,LAL,5,4,1,1,1,1,2,5,0,0,21.0
74,Thomas Bryant,857716,2022,LAL,19,9,1,0,0,2,8,12,2,2,28.0
248,Damian Jones,857716,2022,LAL,2,4,0,0,1,1,0,0,2,2,12.0
50927,Kendrick Nunn,857716,2022,LAL,0,0,0,0,0,0,0,4,0,0,7.0
17553995,Austin Reaves,857716,2022,LAL,8,0,0,1,0,2,3,9,2,2,26.0
666925,Juan Toscano-Anderson,857716,2022,LAL,2,0,0,0,0,0,1,1,0,0,3.0
472,Russell Westbrook,857716,2022,LAL,16,3,3,0,2,4,6,13,4,5,26.0
38017697,Max Christie,857716,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
166,Wenyen Gabriel,857716,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
38017656,Scotty Pippen Jr.,857716,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
38017736,Cole Swider,857716,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
666908,Max Strus,857714,2022,MIA,11,4,2,0,1,2,4,11,0,0,30.0
666747,Caleb Martin,857714,2022,MIA,3,3,1,1,0,3,1,7,0,0,32.0
4,Bam Adebayo,857714,2022,MIA,21,15,2,0,1,5,9,16,3,6,34.0
666633,Tyler Herro,857714,2022,MIA,34,3,6,1,0,1,12,17,8,8,37.0
286,Kyle Lowry,857714,2022,MIA,8,6,6,5,0,1,1,6,5,6,34.0
203,Udonis Haslem,857714,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
3092,Haywood Highsmith,857714,2022,MIA,0,3,1,0,0,1,0,3,0,0,28.0
38017696,Nikola Jovic,857714,2022,MIA,5,1,0,0,0,1,2,4,0,0,9.0
357,Victor Oladipo,857714,2022,MIA,9,2,2,0,0,0,3,9,2,4,19.0
397,Duncan Robinson,857714,2022,MIA,5,2,1,0,0,1,1,4,2,2,15.0
19465585,Dru Smith,857714,2022,MIA,0,1,0,0,0,0,0,0,0,0,3.0
79,Jimmy Butler,857714,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
38017734,Jamal Cain,857714,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
120,Dewayne Dedmon,857714,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
1603383,Gabe Vincent,857714,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
11891374,Omer Yurtseven,857714,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
54,Bojan Bogdanovic,857714,2022,DET,31,3,5,3,0,3,12,16,0,0,30.0
3547267,Isaiah Stewart,857714,2022,DET,11,11,2,0,0,1,5,9,0,2,28.0
24,Marvin Bagley III,857714,2022,DET,4,4,0,2,0,0,2,6,0,0,19.0
38017682,Jaden Ivey,857714,2022,DET,10,2,3,0,0,2,3,9,3,4,26.0
3547241,Killian Hayes,857714,2022,DET,6,1,6,0,1,0,2,8,0,0,23.0
3547256,Saddiq Bey,857714,2022,DET,14,3,4,3,0,1,4,10,5,5,31.0
77,Alec Burks,857714,2022,DET,18,9,2,0,0,1,6,13,2,3,22.0
128,Hamidou Diallo,857714,2022,DET,0,0,0,0,0,0,0,0,0,0,0.0
38017694,Jalen Duren,857714,2022,DET,4,4,0,0,0,2,2,3,0,0,18.0
251,Cory Joseph,857714,2022,DET,11,2,5,0,0,0,4,8,1,1,25.0
259,Kevin Knox,857714,2022,DET,7,1,0,0,0,2,3,5,0,0,18.0
307,Rodney McGruder,857714,2022,DET,0,0,0,0,0,0,0,0,0,0,0.0
345,Nerlens Noel,857714,2022,DET,0,0,0,0,0,0,0,0,0,0,0.0
38017718,Buddy Boeheim,857714,2022,DET,0,0,0,0,0,0,0,0,0,0,0.0
17896075,Cade Cunningham,857714,2022,DET,0,0,0,0,0,0,0,0,0,0,0.0
17896007,Braxton Key,857714,2022,DET,0,0,0,0,0,0,0,0,0,0,0.0
17896071,Isaiah Livers,857714,2022,DET,0,0,0,0,0,0,0,0,0,0,0.0
69,Bruce Brown,857715,2022,DEN,12,6,5,1,1,1,3,7,4,4,30.0
177,Aaron Gordon,857715,2022,DEN,27,8,2,1,0,2,10,13,5,7,32.0
246,Nikola Jokic,857715,2022,DEN,19,8,8,1,0,3,7,13,5,6,34.0
81,Kentavious Caldwell-Pope,857715,2022,DEN,12,2,2,2,1,2,5,9,0,0,30.0
335,Jamal Murray,857715,2022,DEN,11,2,5,1,0,2,2,11,7,9,30.0
666489,Vlatko Cancar,857715,2022,DEN,0,3,1,0,0,2,0,1,0,0,7.0
38017709,Christian Braun,857715,2022,DEN,5,1,0,0,0,0,2,4,0,0,16.0
188,Jeff Green,857715,2022,DEN,7,1,1,0,0,1,3,4,0,1,18.0
17896031,Nah'Shon Hyland,857715,2022,DEN,20,4,5,2,1,3,7,15,1,1,30.0
250,DeAndre Jordan,857715,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
3547268,Zeke Nnaji,857715,2022,DEN,2,1,1,0,1,1,1,1,0,0,14.0
390,Davon Reed,857715,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
422,Ish Smith,857715,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
38017721,Peyton Watson,857715,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
38017727,Collin Gillespie,857715,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
375,Michael Porter Jr.,857715,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
38017735,Jack White,857715,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
191,Tim Hardaway Jr.,857715,2022,DAL,29,3,2,3,0,2,7,12,9,12,31.0
158,Dorian Finney-Smith,857715,2022,DAL,19,1,3,3,0,2,7,13,0,0,35.0
379,Dwight Powell,857715,2022,DAL,8,7,1,1,1,2,3,3,2,2,21.0
130,Spencer Dinwiddie,857715,2022,DAL,13,2,7,1,0,1,3,8,6,6,31.0
132,Luka Doncic,857715,2022,DAL,22,10,12,0,1,5,5,17,8,9,37.0
3547258,Josh Green,857715,2022,DAL,2,2,0,0,0,1,1,5,0,0,17.0
486,Christian Wood,857715,2022,DAL,14,6,2,2,1,1,6,7,2,2,27.0
44,Davis Bertans,857715,2022,DAL,0,0,0,0,0,0,0,0,0,0,0.0
75,Reggie Bullock,857715,2022,DAL,0,1,0,0,0,1,0,1,0,0,14.0
38017679,Jaden Hardy,857715,2022,DAL,0,0,0,0,0,0,0,0,0,0,0.0
257,Maxi Kleber,857715,2022,DAL,9,3,0,0,1,0,4,6,0,0,26.0
306,JaVale McGee,857715,2022,DAL,0,0,0,0,0,0,0,0,0,0,0.0
347,Frank Ntilikina,857715,2022,DAL,0,0,0,0,0,0,0,0,0,0,0.0
370,Theo Pinson,857715,2022,DAL,0,0,0,0,0,0,0,0,0,0,0.0
465,Kemba Walker,857715,2022,DAL,0,0,0,0,0,0,0,0,0,0,0.0
133,Tyler Dorsey,857715,2022,DAL,0,0,0,0,0,0,0,0,0,0,0.0
17896074,McKinley Wright IV,857715,2022,DAL,0,0,0,0,0,0,0,0,0,0,0.0
666451,Bol Bol,857725,2022,ORL,20,9,3,2,2,3,9,14,1,1,34.0
38017683,Paolo Banchero,857725,2022,ORL,23,5,2,2,0,2,5,13,13,14,38.0
462,Moritz Wagner,857725,2022,ORL,20,13,3,2,1,2,7,13,5,5,36.0
17896026,Franz Wagner,857725,2022,ORL,15,6,1,1,0,0,6,19,2,3,37.0
165,Markelle Fultz,857725,2022,ORL,1,2,4,0,0,3,0,4,1,2,28.0
3547251,Cole Anthony,857725,2022,ORL,13,4,4,0,0,0,5,13,1,1,27.0
28,Mo Bamba,857725,2022,ORL,8,4,1,0,1,1,3,6,0,0,17.0
3547257,R.J. Hampton,857725,2022,ORL,0,0,0,0,0,0,0,0,0,0,0.0
38017607,Kevon Harris,857725,2022,ORL,2,1,1,1,0,0,0,1,2,2,10.0
38017724,Caleb Houstan,857725,2022,ORL,5,2,0,0,0,1,1,2,3,3,12.0
402,Terrence Ross,857725,2022,ORL,0,2,0,0,1,0,0,3,0,0,11.0
666885,Admiral Schofield,857725,2022,ORL,9,5,1,0,0,0,4,7,0,0,15.0
85,Wendell Carter Jr.,857725,2022,ORL,0,0,0,0,0,0,0,0,0,0,0.0
196,Gary Harris,857725,2022,ORL,0,0,0,0,0,0,0,0,0,0,0.0
229,Jonathan Isaac,857725,2022,ORL,0,0,0,0,0,0,0,0,0,0,0.0
666818,Chuma Okeke,857725,2022,ORL,0,0,0,0,0,0,0,0,0,0,0.0
17896073,Jalen Suggs,857725,2022,ORL,0,0,0,0,0,0,0,0,0,0,0.0
274,Kawhi Leonard,857725,2022,LAC,14,7,3,0,0,4,4,15,4,4,30.0
33,Nicolas Batum,857725,2022,LAC,16,4,5,0,0,0,6,11,0,0,38.0
493,Ivica Zubac,857725,2022,LAC,16,13,1,0,2,2,6,9,4,8,37.0
172,Paul George,857725,2022,LAC,11,7,5,1,1,4,3,12,3,3,33.0
236,Reggie Jackson,857725,2022,LAC,15,1,3,0,0,2,5,20,3,3,31.0
17896022,Brandon Boston Jr.,857725,2022,LAC,0,0,0,0,0,0,0,0,0,0,0.0
666476,Moses Brown,857725,2022,LAC,7,8,0,0,3,0,3,6,1,4,15.0
666511,Amir Coffey,857725,2022,LAC,3,2,3,0,0,0,1,3,1,2,19.0
108,Robert Covington,857725,2022,LAC,10,2,2,1,2,1,4,9,0,0,25.0
254,Luke Kennard,857725,2022,LAC,0,0,0,0,0,0,0,0,0,0,0.0
666743,Terance Mann,857725,2022,LAC,19,9,4,1,1,2,7,10,2,2,37.0
38017725,Moussa Diabate,857725,2022,LAC,0,0,0,0,0,0,0,0,0,0,0.0
328,Marcus Morris,857725,2022,LAC,0,0,0,0,0,0,0,0,0,0,0.0
380,Norman Powell,857725,2022,LAC,0,0,0,0,0,0,0,0,0,0,0.0
17896042,Jason Preston,857725,2022,LAC,0,0,0,0,0,0,0,0,0,0,0.0
467,John Wall,857725,2022,LAC,0,0,0,0,0,0,0,0,0,0,0.0
125,DeMar DeRozan,857726,2022,CHI,27,7,4,0,1,5,11,21,5,6,37.0
3547248,Patrick Williams,857726,2022,CHI,11,3,1,0,0,1,5,8,0,0,30.0
460,Nikola Vucevic,857726,2022,CHI,25,11,3,2,2,1,10,16,2,3,36.0
268,Zach LaVine,857726,2022,CHI,25,7,5,2,0,6,8,19,4,4,34.0
89,Alex Caruso,857726,2022,CHI,5,4,9,4,0,1,2,4,1,1,32.0
60,Tony Bradley,857726,2022,CHI,0,0,0,0,0,0,0,0,0,0,0.0
17895983,Ayo Dosunmu,857726,2022,CHI,8,2,2,1,0,1,3,5,2,2,20.0
136,Goran Dragic,857726,2022,CHI,2,1,3,0,0,2,1,4,0,0,11.0
137,Andre Drummond,857726,2022,CHI,4,3,1,0,1,1,2,5,0,0,9.0
24102469,Malcolm Hill,857726,2022,CHI,0,0,0,0,0,0,0,0,0,0,0.0
247,Derrick Jones Jr.,857726,2022,CHI,2,2,1,1,0,0,1,4,0,0,14.0
38017719,Dalen Terry,857726,2022,CHI,0,0,0,0,0,0,0,0,0,0,0.0
666956,Coby White,857726,2022,CHI,6,1,0,1,0,1,2,4,1,1,17.0
16,Kostas Antetokounmpo,857726,2022,CHI,0,0,0,0,0,0,0,0,0,0,0.0
27,Lonzo Ball,857726,2022,CHI,0,0,0,0,0,0,0,0,0,0,0.0
666604,Javonte Green,857726,2022,CHI,0,0,0,0,0,0,0,0,0,0,0.0
4197388,Marko Simonovic,857726,2022,CHI,0,0,0,0,0,0,0,0,0,0,0.0
3547242,Deni Avdija,857726,2022,WAS,10,5,6,4,0,0,4,8,2,3,39.0
265,Kyle Kuzma,857726,2022,WAS,21,5,1,2,0,3,8,18,3,4,38.0
378,Kristaps Porzingis,857726,2022,WAS,28,9,4,2,2,5,8,17,12,16,35.0
17896045,Corey Kispert,857726,2022,WAS,10,3,1,2,0,2,4,8,0,0,30.0
330,Monte Morris,857726,2022,WAS,17,2,8,0,1,3,7,13,1,1,37.0
31,Will Barton,857726,2022,WAS,6,3,1,0,1,1,2,7,0,0,18.0
666577,Daniel Gafford,857726,2022,WAS,10,3,0,1,2,2,4,4,2,3,18.0
173,Taj Gibson,857726,2022,WAS,5,3,0,0,0,1,2,3,0,2,10.0
3547302,Anthony Gill,857726,2022,WAS,0,1,0,0,0,0,0,0,0,0,3.0
18678058,Jordan Goodwin,857726,2022,WAS,4,4,1,1,0,1,2,6,0,0,13.0
37,Bradley Beal,857726,2022,WAS,0,0,0,0,0,0,0,0,0,0,0.0
3547252,Vernon Carey Jr.,857726,2022,WAS,0,0,0,0,0,0,0,0,0,0,0.0
38017687,Johnny Davis,857726,2022,WAS,0,0,0,0,0,0,0,0,0,0,0.0
3547197,Devon Dotson,857726,2022,WAS,0,0,0,0,0,0,0,0,0,0,0.0
666609,Rui Hachimura,857726,2022,WAS,0,0,0,0,0,0,0,0,0,0,0.0
17895967,Isaiah Todd,857726,2022,WAS,0,0,0,0,0,0,0,0,0,0,0.0
487,Delon Wright,857726,2022,WAS,0,0,0,0,0,0,0,0,0,0,0.0
666423,RJ Barrett,857721,2022,NYK,15,7,0,1,0,3,4,13,5,7,36.0
387,Julius Randle,857721,2022,NYK,34,17,5,1,0,0,10,19,8,8,33.0
399,Mitchell Robinson,857721,2022,NYK,8,10,2,0,0,0,4,4,0,0,26.0
73,Jalen Brunson,857721,2022,NYK,8,4,6,2,0,4,2,14,4,4,26.0
17895858,Quentin Grimes,857721,2022,NYK,23,4,2,0,2,3,8,11,2,2,31.0
160,Evan Fournier,857721,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
201,Isaiah Hartenstein,857721,2022,NYK,4,5,2,1,0,1,2,4,0,0,19.0
17896033,Miles McBride,857721,2022,NYK,3,2,6,1,0,1,1,4,0,0,27.0
338,Svi Mykhailiuk,857721,2022,NYK,3,0,0,0,0,0,1,1,0,0,4.0
3547269,Immanuel Quickley,857721,2022,NYK,8,3,3,0,0,1,2,8,3,3,25.0
666860,Cameron Reddish,857721,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
401,Derrick Rose,857721,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
17896063,Jericho Sims,857721,2022,NYK,4,2,0,0,0,1,2,2,0,0,5.0
3547243,Obi Toppin,857721,2022,NYK,3,1,0,0,0,0,1,3,0,0,8.0
19,Ryan Arcidiacono,857721,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
666675,DaQuan Jeffries,857721,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
38017720,Trevor Keels,857721,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
38017689,AJ Griffin,857721,2022,ATL,9,1,2,1,0,1,3,13,2,2,29.0
17896040,Jalen Johnson,857721,2022,ATL,6,3,1,0,0,0,2,2,1,1,14.0
83,Clint Capela,857721,2022,ATL,13,12,0,0,1,0,6,7,1,2,22.0
334,Dejounte Murray,857721,2022,ATL,2,0,0,0,0,0,0,0,2,2,3.0
490,Trae Young,857721,2022,ATL,19,4,6,0,0,4,9,20,1,2,30.0
53,Bogdan Bogdanovic,857721,2022,ATL,9,2,1,1,0,0,3,16,3,3,25.0
666523,Jarrett Culver,857721,2022,ATL,2,3,0,0,1,0,1,5,0,0,18.0
213,Aaron Holiday,857721,2022,ATL,7,4,4,0,2,2,2,7,2,2,30.0
215,Justin Holiday,857721,2022,ATL,5,1,0,1,1,1,2,7,0,0,24.0
252,Frank Kaminsky,857721,2022,ATL,0,1,1,0,0,0,0,0,0,0,7.0
4197387,Vit Krejci,857721,2022,ATL,7,2,1,1,0,2,2,3,1,2,14.0
3547244,Onyeka Okongwu,857721,2022,ATL,10,6,0,0,1,1,2,5,6,8,24.0
101,John Collins,857721,2022,ATL,0,0,0,0,0,0,0,0,0,0,0.0
3547297,Trent Forrest,857721,2022,ATL,0,0,0,0,0,0,0,0,0,0,0.0
666656,De'Andre Hunter,857721,2022,ATL,0,0,0,0,0,0,0,0,0,0,0.0
38017722,Tyrese Martin,857721,2022,ATL,0,0,0,0,0,0,0,0,0,0,0.0
18,OG Anunoby,857719,2022,TOR,23,6,1,1,1,1,8,19,5,6,34.0
416,Pascal Siakam,857719,2022,TOR,25,10,7,2,0,2,10,20,4,5,32.0
38017710,Christian Koloko,857719,2022,TOR,1,4,0,1,4,0,0,3,1,2,22.0
17896055,Scottie Barnes,857719,2022,TOR,13,17,4,0,0,3,6,12,0,0,31.0
458,Fred VanVleet,857719,2022,TOR,25,4,7,0,0,3,8,20,6,6,30.0
17896094,Dalano Banton,857719,2022,TOR,0,0,1,1,0,0,0,0,0,0,4.0
46,Khem Birch,857719,2022,TOR,0,0,0,0,0,0,0,0,0,0,0.0
58,Chris Boucher,857719,2022,TOR,16,7,0,0,0,0,7,11,0,0,25.0
17896039,Justin Champagnie,857719,2022,TOR,0,1,1,0,0,0,0,0,0,0,2.0
17553988,Jeff Dowtin,857719,2022,TOR,0,0,0,0,0,0,0,1,0,0,2.0
3547275,Malachi Flynn,857719,2022,TOR,5,1,0,0,0,0,2,4,0,0,5.0
38017717,Ron Harper Jr.,857719,2022,TOR,0,0,0,0,0,0,0,0,0,0,0.0
3089,Gary Trent Jr.,857719,2022,TOR,18,2,0,2,0,2,6,15,4,5,33.0
489,Thaddeus Young,857719,2022,TOR,0,2,4,3,0,0,0,1,0,0,19.0
3547249,Precious Achiuwa,857719,2022,TOR,0,0,0,0,0,0,0,0,0,0,0.0
206,Juancho Hernangomez,857719,2022,TOR,0,0,0,0,0,0,0,0,0,0,0.0
376,Otto Porter Jr.,857719,2022,TOR,0,0,0,0,0,0,0,0,0,0,0.0
17553995,Austin Reaves,857719,2022,LAL,10,2,3,0,0,0,4,12,1,1,28.0
666925,Juan Toscano-Anderson,857719,2022,LAL,3,3,2,0,0,1,1,2,1,2,16.0
74,Thomas Bryant,857719,2022,LAL,16,5,2,2,2,1,3,5,10,10,32.0
464,Lonnie Walker IV,857719,2022,LAL,12,3,0,0,0,1,5,16,0,0,26.0
409,Dennis Schroder,857719,2022,LAL,18,5,3,0,0,2,5,10,7,7,28.0
45,Patrick Beverley,857719,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
68,Troy Brown Jr.,857719,2022,LAL,8,4,0,0,0,2,2,6,4,4,23.0
38017697,Max Christie,857719,2022,LAL,5,3,0,0,0,1,2,5,0,0,13.0
166,Wenyen Gabriel,857719,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
248,Damian Jones,857719,2022,LAL,10,10,1,0,1,1,4,5,2,2,25.0
50927,Kendrick Nunn,857719,2022,LAL,15,2,1,3,0,1,6,13,2,2,21.0
472,Russell Westbrook,857719,2022,LAL,16,9,4,1,0,5,5,13,5,7,28.0
117,Anthony Davis,857719,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
237,LeBron James,857719,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
38017656,Scotty Pippen Jr.,857719,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
38017736,Cole Swider,857719,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
140,Kevin Durant,857722,2022,BKN,29,9,8,0,0,3,12,19,3,3,36.0
351,Royce O'Neale,857722,2022,BKN,3,4,4,1,0,1,1,6,0,0,37.0
666508,Nicolas Claxton,857722,2022,BKN,14,7,1,1,3,2,6,9,2,6,29.0
197,Joe Harris,857722,2022,BKN,8,2,1,1,0,1,3,6,0,0,31.0
228,Kyrie Irving,857722,2022,BKN,33,5,9,0,4,1,14,24,4,4,34.0
114,Seth Curry,857722,2022,BKN,20,5,6,0,0,0,8,11,1,1,28.0
319,Patty Mills,857722,2022,BKN,0,0,0,0,0,0,0,0,0,0,0.0
329,Markieff Morris,857722,2022,BKN,6,3,1,0,1,0,2,5,0,0,15.0
432,Edmond Sumner,857722,2022,BKN,9,3,0,0,0,1,3,3,2,2,13.0
17896048,Cam Thomas,857722,2022,BKN,0,1,1,0,0,0,0,2,0,0,5.0
469,T.J. Warren,857722,2022,BKN,0,0,2,0,0,1,0,1,0,0,11.0
17896049,David Duke Jr.,857722,2022,BKN,0,0,0,0,0,0,0,0,0,0,0.0
17896044,Kessler Edwards,857722,2022,BKN,0,0,0,0,0,0,0,0,0,0,0.0
17896038,Day'Ron Sharpe,857722,2022,BKN,0,0,0,0,0,0,0,0,0,0,0.0
417,Ben Simmons,857722,2022,BKN,0,0,0,0,0,0,0,0,0,0,0.0
470,Yuta Watanabe,857722,2022,BKN,0,0,0,0,0,0,0,0,0,0,0.0
38017723,Alondes Williams,857722,2022,BKN,0,0,0,0,0,0,0,0,0,0,0.0
666762,Jalen McDaniels,857722,2022,CHA,19,7,3,1,1,1,8,14,2,2,36.0
666950,P.J. Washington,857722,2022,CHA,12,5,7,0,1,1,5,13,1,4,30.0
371,Mason Plumlee,857722,2022,CHA,13,11,5,0,0,2,5,8,3,8,34.0
360,Kelly Oubre Jr.,857722,2022,CHA,28,8,1,2,1,2,11,20,3,5,41.0
403,Terry Rozier,857722,2022,CHA,29,2,5,1,0,1,13,24,0,1,40.0
17896037,James Bouknight,857722,2022,CHA,0,0,0,0,0,0,0,0,0,0,0.0
17896032,Kai Jones,857722,2022,CHA,5,3,0,0,0,3,2,4,0,0,10.0
3547253,Theo Maledon,857722,2022,CHA,5,2,2,0,0,0,1,1,3,3,11.0
38017708,Bryce McGowens,857722,2022,CHA,3,0,2,0,0,0,1,3,0,0,20.0
3547282,Nick Richards,857722,2022,CHA,2,0,0,0,0,0,1,1,0,0,10.0
18678001,JT Thor,857722,2022,CHA,0,2,0,0,0,1,0,0,0,0,8.0
3547239,LaMelo Ball,857722,2022,CHA,0,0,0,0,0,0,0,0,0,0,0.0
204,Gordon Hayward,857722,2022,CHA,0,0,0,0,0,0,0,0,0,0,0.0
666748,Cody Martin,857722,2022,CHA,0,0,0,0,0,0,0,0,0,0,0.0
421,Dennis Smith Jr.,857722,2022,CHA,0,0,0,0,0,0,0,0,0,0,0.0
38017698,Mark Williams,857722,2022,CHA,0,0,0,0,0,0,0,0,0,0,0.0
315,Khris Middleton,857717,2022,MIL,14,6,6,1,0,1,5,11,2,2,29.0
15,Giannis Antetokounmpo,857717,2022,MIL,35,6,7,1,0,3,12,19,9,10,33.0
283,Brook Lopez,857717,2022,MIL,17,9,3,0,1,0,6,15,3,3,34.0
8,Grayson Allen,857717,2022,MIL,10,6,4,0,0,0,4,7,0,0,29.0
214,Jrue Holiday,857717,2022,MIL,31,5,6,0,0,1,12,23,5,6,35.0
2148,Thanasis Antetokounmpo,857717,2022,MIL,0,0,0,0,0,0,0,0,0,0,1.0
38017676,MarJon Beauchamp,857717,2022,MIL,0,0,0,0,0,0,0,0,0,0,0.0
87,Jevon Carter,857717,2022,MIL,3,5,4,1,0,0,1,4,0,0,19.0
105,Pat Connaughton,857717,2022,MIL,6,6,0,0,1,0,2,7,0,1,24.0
38017733,A.J. Green,857717,2022,MIL,0,0,0,0,0,0,0,0,0,0,1.0
211,George Hill,857717,2022,MIL,3,2,3,0,0,0,1,4,0,0,14.0
223,Serge Ibaka,857717,2022,MIL,0,0,0,0,0,0,0,0,0,0,0.0
17896059,Sandro Mamukelashvili,857717,2022,MIL,0,0,0,0,0,0,0,1,0,0,1.0
3547207,Jordan Nwora,857717,2022,MIL,0,0,0,0,0,0,0,0,0,0,0.0
377,Bobby Portis,857717,2022,MIL,7,5,1,0,0,2,3,5,1,2,20.0
